split,map_name,agents,seed,iteration,checkpoint_id,target_rule,target_best_rule_id,delta_best_rule_id,second_delta_rule_id,candidate_count,harmful_candidate_count,best_delta_ratio,second_delta_ratio,best_minus_second_margin,best_minus_additive_margin,best_minus_neutral_threshold,label_delta_ratio_best,label_confidence,neutral,within_0_001_count,margin_le_0_001,within_0_0025_count,margin_le_0_0025,within_0_005_count,margin_le_0_005,within_0_01_count,margin_le_0_01,within_0_02_count,margin_le_0_02,within_0_05_count,margin_le_0_05
train,empty-16-16,100,8,2,empty-16-16__a100__i8__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,additive_ltm,8,5,0.00757575757576,0.0,0.00757575757576,0.00757575757576,0.00257575757576,0.00757575757576,0.00757575757576,0,1,0,1,0,1,0,2,1,2,1,6,1
train,empty-16-16,100,8,3,empty-16-16__a100__i8__phase4_phase4-full-repair1__iter3,block_heavy,block_heavy,block_heavy,block_light,8,0,0.0530303030303,0.0369318181818,0.016098484848500003,0.0530303030303,0.0480303030303,0.0530303030303,0.0530303030303,0,1,0,1,0,1,0,1,0,2,1,5,1
train,empty-16-16,200,8,0,empty-16-16__a200__i8__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,commit_heavy,8,1,0.683295194508,0.602745995423,0.08054919908500002,0.683295194508,0.678295194508,0.683295194508,0.683295194508,0,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,200,8,1,empty-16-16__a200__i8__phase4_phase4-full-repair1__iter1,wait_light,wait_light,wait_light,commit_heavy,8,1,0.417391304348,0.384897025172,0.03249427917600001,0.417391304348,0.412391304348,0.417391304348,0.417391304348,0,1,0,1,0,1,0,1,0,1,0,3,1
train,empty-16-16,200,8,2,empty-16-16__a200__i8__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,commit_heavy,8,2,0.205034324943,0.181693363844,0.023340961098999996,0.205034324943,0.200034324943,0.205034324943,0.205034324943,0,1,0,1,0,1,0,1,0,1,0,2,1
train,empty-16-16,200,8,3,empty-16-16__a200__i8__phase4_phase4-full-repair1__iter3,block_light,block_light,block_light,block_heavy,8,0,0.489702517162,0.480091533181,0.009610983980999965,0.489702517162,0.48470251716199997,0.489702517162,0.489702517162,0,1,0,1,0,1,0,2,1,2,1,3,1
train,empty-16-16,50,9,0,empty-16-16__a50__i9__phase4_phase4-full-repair1__iter0,neutral_additive,additive_ltm,decay_095,decay_090,8,4,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,3,1,3,1,4,1,4,1,4,1,5,1
train,empty-16-16,50,9,1,empty-16-16__a50__i9__phase4_phase4-full-repair1__iter1,wait_light,wait_light,wait_light,commit_heavy,8,0,0.0594262295082,0.0409836065574,0.0184426229508,0.0594262295082,0.0544262295082,0.0594262295082,0.0594262295082,0,1,0,1,0,1,0,1,0,2,1,7,1
train,empty-16-16,50,9,2,empty-16-16__a50__i9__phase4_phase4-full-repair1__iter2,decay_095,decay_095,decay_095,block_light,8,0,0.0348360655738,0.0225409836066,0.0122950819672,0.0348360655738,0.0298360655738,0.0348360655738,0.0348360655738,0,1,0,1,0,1,0,1,0,2,1,6,1
train,empty-16-16,50,9,3,empty-16-16__a50__i9__phase4_phase4-full-repair1__iter3,decay_095,decay_095,decay_095,block_light,8,0,0.0389344262295,0.0266393442623,0.012295081967199997,0.0389344262295,0.0339344262295,0.0389344262295,0.0389344262295,0,1,0,1,0,1,0,1,0,2,1,7,1
train,empty-16-16,100,9,0,empty-16-16__a100__i9__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,wait_heavy,8,0,0.164136622391,0.139468690702,0.024667931689,0.164136622391,0.159136622391,0.164136622391,0.164136622391,0,1,0,1,0,1,0,1,0,1,0,3,1
train,empty-16-16,100,9,1,empty-16-16__a100__i9__phase4_phase4-full-repair1__iter1,wait_heavy,wait_heavy,wait_heavy,decay_095,8,2,0.0455407969639,0.0351043643264,0.0104364326375,0.0455407969639,0.040540796963900005,0.0455407969639,0.0455407969639,0,1,0,1,0,1,0,1,0,3,1,5,1
train,empty-16-16,100,9,2,empty-16-16__a100__i9__phase4_phase4-full-repair1__iter2,neutral_additive,additive_ltm,additive_ltm,commit_heavy,8,6,0.0,-0.00759013282732,0.00759013282732,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,2,1,2,1,5,1
train,empty-16-16,100,9,3,empty-16-16__a100__i9__phase4_phase4-full-repair1__iter3,decay_095,decay_095,decay_095,commit_heavy,8,1,0.0645161290323,0.0474383301708,0.0170777988615,0.0645161290323,0.059516129032300004,0.0645161290323,0.0645161290323,0,1,0,1,0,1,0,1,0,2,1,4,1
train,empty-16-16,200,9,0,empty-16-16__a200__i9__phase4_phase4-full-repair1__iter0,wait_heavy,wait_heavy,wait_heavy,block_light,8,0,1.29937530034,1.25949062951,0.039884670830000024,1.29937530034,1.29437530034,1.29937530034,1.29937530034,0,1,0,1,0,1,0,1,0,1,0,2,1
train,empty-16-16,200,9,1,empty-16-16__a200__i9__phase4_phase4-full-repair1__iter1,decay_090,decay_090,decay_090,decay_095,8,2,0.107640557424,0.0778471888515,0.029793368572500006,0.107640557424,0.102640557424,0.107640557424,0.107640557424,0,1,0,1,0,1,0,1,0,1,0,2,1
train,empty-16-16,200,9,2,empty-16-16__a200__i9__phase4_phase4-full-repair1__iter2,neutral_additive,additive_ltm,additive_ltm,block_light,8,7,0.0,-0.0619894281595,0.0619894281595,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,200,9,3,empty-16-16__a200__i9__phase4_phase4-full-repair1__iter3,neutral_additive,additive_ltm,additive_ltm,block_light,8,6,0.0,-0.00528592023066,0.00528592023066,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,2,1,2,1,3,1
train,empty-16-16,50,10,0,empty-16-16__a50__i10__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,block_light,8,0,0.0164533820841,0.0127970749543,0.0036563071298,0.0164533820841,0.0114533820841,0.0164533820841,0.0164533820841,0,1,0,1,0,2,1,2,1,7,1,8,1
train,empty-16-16,50,10,1,empty-16-16__a50__i10__phase4_phase4-full-repair1__iter1,wait_light,wait_light,wait_light,block_heavy,8,2,0.0621572212066,0.0566727605119,0.005484460694700002,0.0621572212066,0.0571572212066,0.0621572212066,0.0621572212066,0,1,0,1,0,1,0,2,1,2,1,3,1
train,empty-16-16,50,10,2,empty-16-16__a50__i10__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,decay_090,8,0,0.0676416819013,0.036563071298,0.0310786106033,0.0676416819013,0.0626416819013,0.0676416819013,0.0676416819013,0,1,0,1,0,1,0,1,0,1,0,4,1
train,empty-16-16,50,10,3,empty-16-16__a50__i10__phase4_phase4-full-repair1__iter3,wait_light,wait_light,wait_light,decay_095,8,1,0.0475319926874,0.0329067641682,0.0146252285192,0.0475319926874,0.0425319926874,0.0475319926874,0.0475319926874,0,1,0,1,0,1,0,1,0,2,1,7,1
train,empty-16-16,100,10,0,empty-16-16__a100__i10__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,commit_heavy,8,1,0.110065851364,0.071495766698,0.03857008466600001,0.110065851364,0.105065851364,0.110065851364,0.110065851364,0,1,0,1,0,1,0,1,0,1,0,2,1
train,empty-16-16,100,10,1,empty-16-16__a100__i10__phase4_phase4-full-repair1__iter1,block_heavy,block_heavy,block_heavy,wait_light,8,3,0.0150517403575,0.0122295390405,0.002822201316999999,0.0150517403575,0.010051740357499998,0.0150517403575,0.0150517403575,0,1,0,1,0,2,1,2,1,5,1,6,1
train,empty-16-16,100,10,2,empty-16-16__a100__i10__phase4_phase4-full-repair1__iter2,block_light,block_light,block_light,wait_light,8,4,0.0479774223895,0.0206961429915,0.027281279398,0.0479774223895,0.0429774223895,0.0479774223895,0.0479774223895,0,1,0,1,0,1,0,1,0,1,0,4,1
train,empty-16-16,100,10,3,empty-16-16__a100__i10__phase4_phase4-full-repair1__iter3,block_heavy,block_heavy,block_heavy,decay_090,8,0,0.127939793039,0.0790216368768,0.048918156162199994,0.127939793039,0.12293979303899999,0.127939793039,0.127939793039,0,1,0,1,0,1,0,1,0,1,0,2,1
train,empty-16-16,200,10,0,empty-16-16__a200__i10__phase4_phase4-full-repair1__iter0,commit_heavy,commit_heavy,commit_heavy,wait_light,8,3,0.132503334815,0.0955980435749,0.036905291240100016,0.132503334815,0.127503334815,0.132503334815,0.132503334815,0,1,0,1,0,1,0,1,0,1,0,2,1
train,empty-16-16,200,10,1,empty-16-16__a200__i10__phase4_phase4-full-repair1__iter1,decay_095,decay_095,decay_095,wait_light,8,3,0.089373054691,0.067140951534,0.022232103157,0.089373054691,0.084373054691,0.089373054691,0.089373054691,0,1,0,1,0,1,0,1,0,1,0,3,1
train,empty-16-16,200,10,2,empty-16-16__a200__i10__phase4_phase4-full-repair1__iter2,block_heavy,block_heavy,block_heavy,commit_heavy,8,0,0.429968875056,0.362383281458,0.06758559359800004,0.429968875056,0.424968875056,0.429968875056,0.429968875056,0,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,200,10,3,empty-16-16__a200__i10__phase4_phase4-full-repair1__iter3,decay_095,decay_095,decay_095,block_light,8,5,0.0711427301023,0.0155624722099,0.0555802578924,0.0711427301023,0.0661427301023,0.0711427301023,0.0711427301023,0,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,50,11,0,empty-16-16__a50__i11__phase4_phase4-full-repair1__iter0,commit_heavy,commit_heavy,commit_heavy,block_light,8,1,0.0836575875486,0.0369649805447,0.0466926070039,0.0836575875486,0.0786575875486,0.0836575875486,0.0836575875486,0,1,0,1,0,1,0,1,0,1,0,2,1
train,empty-16-16,50,11,1,empty-16-16__a50__i11__phase4_phase4-full-repair1__iter1,decay_090,decay_090,decay_090,decay_095,8,1,0.0311284046693,0.0175097276265,0.013618677042799999,0.0311284046693,0.0261284046693,0.0311284046693,0.0311284046693,0,1,0,1,0,1,0,1,0,2,1,7,1
train,empty-16-16,50,11,2,empty-16-16__a50__i11__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,block_light,8,0,0.0466926070039,0.0214007782101,0.025291828793800004,0.0466926070039,0.041692607003900005,0.0466926070039,0.0466926070039,0,1,0,1,0,1,0,1,0,1,0,7,1
train,empty-16-16,50,11,3,empty-16-16__a50__i11__phase4_phase4-full-repair1__iter3,wait_heavy,wait_heavy,wait_heavy,wait_light,8,0,0.0428015564202,0.0350194552529,0.0077821011673,0.0428015564202,0.0378015564202,0.0428015564202,0.0428015564202,0,1,0,1,0,1,0,2,1,3,1,6,1
train,empty-16-16,100,11,0,empty-16-16__a100__i11__phase4_phase4-full-repair1__iter0,neutral_additive,additive_ltm,decay_095,decay_090,8,4,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,3,1,3,1,3,1,3,1,4,1,4,1
train,empty-16-16,100,11,1,empty-16-16__a100__i11__phase4_phase4-full-repair1__iter1,wait_light,wait_light,wait_light,commit_heavy,8,5,0.00940733772342,0.00752587017874,0.0018814675446799994,0.00940733772342,0.004407337723419999,0.00940733772342,0.00940733772342,0,1,0,2,1,2,1,3,1,3,1,4,1
train,empty-16-16,100,11,2,empty-16-16__a100__i11__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,decay_095,8,0,0.0724365004704,0.0639698965193,0.008466603951099994,0.0724365004704,0.0674365004704,0.0724365004704,0.0724365004704,0,1,0,1,0,1,0,3,1,3,1,5,1
train,empty-16-16,100,11,3,empty-16-16__a100__i11__phase4_phase4-full-repair1__iter3,block_heavy,block_heavy,block_heavy,block_light,8,2,0.0282220131703,0.0159924741298,0.0122295390405,0.0282220131703,0.0232220131703,0.0282220131703,0.0282220131703,0,1,0,1,0,1,0,1,0,2,1,6,1
train,empty-16-16,200,11,0,empty-16-16__a200__i11__phase4_phase4-full-repair1__iter0,commit_heavy,commit_heavy,commit_heavy,wait_heavy,8,2,0.377575467178,0.149496885482,0.228078581696,0.377575467178,0.372575467178,0.377575467178,0.377575467178,0,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,200,11,1,empty-16-16__a200__i11__phase4_phase4-full-repair1__iter1,wait_light,wait_light,wait_light,additive_ltm,8,6,0.00958313368471,0.0,0.00958313368471,0.00958313368471,0.004583133684709999,0.00958313368471,0.00958313368471,0,1,0,1,0,1,0,2,1,2,1,2,1
train,empty-16-16,200,11,2,empty-16-16__a200__i11__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,commit_heavy,8,0,0.57690464782,0.510781025395,0.06612362242499992,0.57690464782,0.57190464782,0.57690464782,0.57690464782,0,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,200,11,3,empty-16-16__a200__i11__phase4_phase4-full-repair1__iter3,block_heavy,block_heavy,block_heavy,decay_095,8,1,0.333972208912,0.229036895065,0.10493531384700003,0.333972208912,0.328972208912,0.333972208912,0.333972208912,0,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,50,12,0,empty-16-16__a50__i12__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,block_light,8,0,0.110905730129,0.109057301294,0.0018484288349999989,0.110905730129,0.105905730129,0.110905730129,0.110905730129,0,1,0,2,1,2,1,2,1,3,1,5,1
train,empty-16-16,50,12,1,empty-16-16__a50__i12__phase4_phase4-full-repair1__iter1,block_heavy,block_heavy,block_heavy,additive_ltm,8,5,0.0221811460259,0.0,0.0221811460259,0.0221811460259,0.0171811460259,0.0221811460259,0.0221811460259,0,1,0,1,0,1,0,1,0,1,0,5,1
train,empty-16-16,50,12,2,empty-16-16__a50__i12__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,wait_light,commit_heavy,8,0,0.09426987061,0.09426987061,0.0,0.09426987061,0.08926987061,0.09426987061,0.09426987061,0,2,1,2,1,2,1,2,1,2,1,4,1
train,empty-16-16,50,12,3,empty-16-16__a50__i12__phase4_phase4-full-repair1__iter3,block_heavy,block_heavy,block_heavy,decay_090,8,2,0.0462107208872,0.0406654343808,0.005545286506399995,0.0462107208872,0.0412107208872,0.0462107208872,0.0462107208872,0,1,0,1,0,1,0,2,1,2,1,6,1
train,empty-16-16,100,12,0,empty-16-16__a100__i12__phase4_phase4-full-repair1__iter0,neutral_additive,additive_ltm,decay_095,decay_090,8,5,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,3,1,3,1,3,1,3,1,3,1,3,1
train,empty-16-16,100,12,1,empty-16-16__a100__i12__phase4_phase4-full-repair1__iter1,neutral_additive,additive_ltm,additive_ltm,block_heavy,8,5,0.0,-0.00820419325433,0.00820419325433,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,2,1,3,1,3,1
train,empty-16-16,100,12,2,empty-16-16__a100__i12__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,additive_ltm,8,6,0.00546946216955,0.0,0.00546946216955,0.00546946216955,0.00046946216955000026,0.00546946216955,0.00546946216955,0,1,0,1,0,1,0,2,1,2,1,4,1
train,empty-16-16,100,12,3,empty-16-16__a100__i12__phase4_phase4-full-repair1__iter3,wait_heavy,wait_heavy,wait_heavy,block_light,8,0,0.123062898815,0.119416590702,0.003646308112999999,0.123062898815,0.118062898815,0.123062898815,0.123062898815,0,1,0,1,0,2,1,2,1,2,1,3,1
train,empty-16-16,200,12,0,empty-16-16__a200__i12__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,block_light,8,2,0.214487300094,0.0931326434619,0.12135465663209999,0.214487300094,0.209487300094,0.214487300094,0.214487300094,0,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,200,12,1,empty-16-16__a200__i12__phase4_phase4-full-repair1__iter1,block_heavy,block_heavy,block_heavy,block_light,8,4,0.0846660395108,0.0710253998119,0.013640639698900003,0.0846660395108,0.0796660395108,0.0846660395108,0.0846660395108,0,1,0,1,0,1,0,1,0,2,1,2,1
train,empty-16-16,200,12,2,empty-16-16__a200__i12__phase4_phase4-full-repair1__iter2,block_light,block_light,block_light,block_heavy,8,0,0.494825964252,0.453904045155,0.04092191909699999,0.494825964252,0.489825964252,0.494825964252,0.494825964252,0,1,0,1,0,1,0,1,0,1,0,2,1
train,empty-16-16,200,12,3,empty-16-16__a200__i12__phase4_phase4-full-repair1__iter3,wait_light,wait_light,wait_light,block_heavy,8,1,0.292568203198,0.147224835372,0.14534336782599996,0.292568203198,0.28756820319799997,0.292568203198,0.292568203198,0,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,50,13,0,empty-16-16__a50__i13__phase4_phase4-full-repair1__iter0,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,0,0.166351606805,0.13988657845,0.026465028355000003,0.166351606805,0.161351606805,0.166351606805,0.166351606805,0,1,0,1,0,1,0,1,0,1,0,2,1
train,empty-16-16,50,13,1,empty-16-16__a50__i13__phase4_phase4-full-repair1__iter1,commit_heavy,commit_heavy,commit_heavy,wait_light,8,4,0.0756143667297,0.0207939508507,0.054820415878999995,0.0756143667297,0.07061436672969999,0.0756143667297,0.0756143667297,0,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,50,13,2,empty-16-16__a50__i13__phase4_phase4-full-repair1__iter2,block_heavy,block_heavy,block_heavy,additive_ltm,8,5,0.00756143667297,0.0,0.00756143667297,0.00756143667297,0.0025614366729700003,0.00756143667297,0.00756143667297,0,1,0,1,0,1,0,3,1,3,1,5,1
train,empty-16-16,50,13,3,empty-16-16__a50__i13__phase4_phase4-full-repair1__iter3,neutral_additive,additive_ltm,decay_090,additive_ltm,8,5,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,2,1,2,1,2,1,3,1,3,1,7,1
train,empty-16-16,100,13,0,empty-16-16__a100__i13__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,block_heavy,8,2,0.0378640776699,0.0233009708738,0.014563106796100001,0.0378640776699,0.0328640776699,0.0378640776699,0.0378640776699,0,1,0,1,0,1,0,1,0,2,1,6,1
train,empty-16-16,100,13,1,empty-16-16__a100__i13__phase4_phase4-full-repair1__iter1,block_light,block_light,block_light,block_heavy,8,4,0.0407766990291,0.0378640776699,0.0029126213592000003,0.0407766990291,0.0357766990291,0.0407766990291,0.0407766990291,0,1,0,1,0,2,1,2,1,2,1,4,1
train,empty-16-16,100,13,2,empty-16-16__a100__i13__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,2,0.0223300970874,0.0165048543689,0.0058252427185,0.0223300970874,0.0173300970874,0.0223300970874,0.0223300970874,0,1,0,1,0,1,0,3,1,5,1,6,1
train,empty-16-16,100,13,3,empty-16-16__a100__i13__phase4_phase4-full-repair1__iter3,neutral_additive,additive_ltm,additive_ltm,decay_095,8,7,0.0,-0.0436893203883,0.0436893203883,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,1,0,3,1
train,empty-16-16,200,13,0,empty-16-16__a200__i13__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,wait_light,8,0,0.358536585366,0.239024390244,0.11951219512200004,0.358536585366,0.353536585366,0.358536585366,0.358536585366,0,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,200,13,1,empty-16-16__a200__i13__phase4_phase4-full-repair1__iter1,neutral_additive,additive_ltm,additive_ltm,wait_light,8,7,0.0,-0.0726829268293,0.0726829268293,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,200,13,2,empty-16-16__a200__i13__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,decay_095,8,4,0.227317073171,0.176097560976,0.05121951219500001,0.227317073171,0.222317073171,0.227317073171,0.227317073171,0,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,200,13,3,empty-16-16__a200__i13__phase4_phase4-full-repair1__iter3,neutral_additive,additive_ltm,additive_ltm,decay_090,8,7,0.0,-0.049756097561,0.049756097561,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,1,0,2,1
train,empty-16-16,50,14,0,empty-16-16__a50__i14__phase4_phase4-full-repair1__iter0,block_light,block_light,block_light,wait_light,8,1,0.0949494949495,0.0323232323232,0.0626262626263,0.0949494949495,0.0899494949495,0.0949494949495,0.0949494949495,0,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,50,14,1,empty-16-16__a50__i14__phase4_phase4-full-repair1__iter1,decay_095,decay_095,decay_095,block_heavy,8,0,0.107070707071,0.0909090909091,0.016161616161899997,0.107070707071,0.102070707071,0.107070707071,0.107070707071,0,1,0,1,0,1,0,1,0,2,1,4,1
train,empty-16-16,50,14,2,empty-16-16__a50__i14__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,block_heavy,8,0,0.040404040404,0.020202020202,0.020202020202,0.040404040404,0.035404040404000005,0.040404040404,0.040404040404,0,1,0,1,0,1,0,1,0,1,0,5,1
train,empty-16-16,50,14,3,empty-16-16__a50__i14__phase4_phase4-full-repair1__iter3,wait_light,wait_light,wait_light,additive_ltm,8,3,0.0262626262626,0.0,0.0262626262626,0.0262626262626,0.0212626262626,0.0262626262626,0.0262626262626,0,1,0,1,0,1,0,1,0,1,0,5,1
train,empty-16-16,100,14,0,empty-16-16__a100__i14__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,block_heavy,8,0,0.103871576959,0.0717658168083,0.03210576015069999,0.103871576959,0.098871576959,0.103871576959,0.103871576959,0,1,0,1,0,1,0,1,0,1,0,2,1
train,empty-16-16,100,14,1,empty-16-16__a100__i14__phase4_phase4-full-repair1__iter1,wait_light,wait_light,wait_light,block_heavy,8,3,0.0651558073654,0.0188857412653,0.046270066100099996,0.0651558073654,0.0601558073654,0.0651558073654,0.0651558073654,0,1,0,1,0,1,0,1,0,1,0,2,1
train,empty-16-16,100,14,2,empty-16-16__a100__i14__phase4_phase4-full-repair1__iter2,decay_095,decay_095,decay_095,wait_light,8,2,0.052880075543,0.038715769594,0.014164305948999999,0.052880075543,0.047880075543,0.052880075543,0.052880075543,0,1,0,1,0,1,0,1,0,2,1,5,1
train,empty-16-16,100,14,3,empty-16-16__a100__i14__phase4_phase4-full-repair1__iter3,wait_light,wait_light,wait_light,additive_ltm,8,5,0.0330500472144,0.0,0.0330500472144,0.0330500472144,0.028050047214399996,0.0330500472144,0.0330500472144,0,1,0,1,0,1,0,1,0,1,0,3,1
train,empty-16-16,200,14,0,empty-16-16__a200__i14__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,commit_heavy,8,1,0.676154923005,0.491833877741,0.184321045264,0.676154923005,0.671154923005,0.676154923005,0.676154923005,0,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,200,14,1,empty-16-16__a200__i14__phase4_phase4-full-repair1__iter1,block_light,block_light,block_light,wait_light,8,3,0.182921138591,0.111059262716,0.07186187587500001,0.182921138591,0.177921138591,0.182921138591,0.182921138591,0,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,200,14,2,empty-16-16__a200__i14__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,commit_heavy,8,5,0.155389640691,0.0704619692021,0.0849276714889,0.155389640691,0.150389640691,0.155389640691,0.155389640691,0,1,0,1,0,1,0,1,0,1,0,1,0
train,empty-16-16,200,14,3,empty-16-16__a200__i14__phase4_phase4-full-repair1__iter3,commit_heavy,commit_heavy,commit_heavy,decay_090,8,5,0.107792813812,0.0947270181988,0.013065795613199996,0.107792813812,0.10279281381199999,0.107792813812,0.107792813812,0,1,0,1,0,1,0,1,0,2,1,2,1
train,empty-16-16,50,15,0,empty-16-16__a50__i15__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,block_light,8,3,0.0516605166052,0.0424354243542,0.009225092250999996,0.0516605166052,0.0466605166052,0.0516605166052,0.0516605166052,0,1,0,1,0,1,0,2,1,2,1,2,1
train,empty-16-16,50,15,1,empty-16-16__a50__i15__phase4_phase4-full-repair1__iter1,block_light,block_light,block_light,wait_light,8,3,0.0461254612546,0.0258302583026,0.020295202952,0.0461254612546,0.0411254612546,0.0461254612546,0.0461254612546,0,1,0,1,0,1,0,1,0,1,0,5,1
