split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,defer_reason,selection_stage,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,safety_threshold_by_rule,safety_mask,best_safe_nonadditive_rule,best_safe_nonadditive_score,margin_vs_additive,margin_vs_defer,top3_rules,harmful_labels
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,50,3,2,use_nonadditive,use_nonadditive,block_light,wait_heavy,selected,,select_safe_nonadditive,False,False,True,0.0514285714286,0.0,0.0514285714286,0.0514285714286,0.0,0.0514285714286,False,0.0590476190476,True,True,0.0590476190476,0.01,"[0.6561438318262844, 1.1746589410305024, 1.130397915840149, 1.1155837678909302, 1.1311721169948579, 1.1463184410333633, 1.1130559384822845, 1.1244187581539153]","[9.55576524575008e-06, 0.5080497860908508, 0.5595862865447998, 0.543022632598877, 0.6108792424201965, 0.47620508074760437, 0.5279245972633362, 0.5371201634407043]",0.7776033878326416,0.14524716138839722,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, true, false, false]",wait_heavy,1.1463184410333633,0.4901746092070789,0.6323562264442444,"[""commit_heavy"", ""wait_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,50,3,3,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.032380952381,True,True,0.032380952381,0.01,"[0.18117153536268232, 1.1797887730598449, 1.153470249772072, 1.1736161082983017, 1.160930557847023, 1.1638874685764313, 1.1691991895437241, 1.1708418154716491]","[1.1975075722148176e-05, 0.4307297468185425, 0.42194268107414246, 0.32677367329597473, 0.44299742579460144, 0.41705530881881714, 0.44397905468940735, 0.45406806468963623]",0.41885316371917725,0.34962350130081177,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, false, true, false, true, true, false]",commit_heavy,1.1797887730598449,0.9986172376971625,0.06922966241836548,"[""commit_heavy"", ""block_light"", ""decay_090""]","[0, 0, 1, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,100,3,0,use_nonadditive,use_nonadditive,commit_heavy,wait_light,selected,,select_safe_nonadditive,False,True,True,0.213426853707,0.0,0.213426853707,0.1,0.0,0.1,False,0.122244488978,True,True,0.1,0.01,"[-0.744981995531125, 0.9002153515815735, 1.0994074869155883, 0.105483558177948, 1.1672345066070557, -0.4771040976047516, -0.6654518080409616, -0.6311302582547068]","[3.2350828405469656e-05, 0.6075102090835571, 0.4752192497253418, 0.7214235067367554, 0.3512578010559082, 0.7649943232536316, 0.007259014528244734, 0.0039627160876989365]",0.5496087074279785,0.24932637810707092,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, true, false, true, true]",wait_light,1.1672345066070557,1.9122165021381807,0.3002823293209076,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 1, 1, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,100,3,1,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0921843687375,True,True,0.0921843687375,0.01,"[-0.2720689585351829, 1.1557224404811859, 0.9395230495929718, 1.155243521630764, 1.1537133467197418, 0.7795585250854492, 1.1324090105295181, 1.1402001798152923]","[1.3960122487333138e-05, 0.5214899182319641, 0.5407746434211731, 0.2418634444475174, 0.5039870142936707, 0.47620606422424316, 0.49132534861564636, 0.5011895298957825]",0.24950358271598816,0.5361138582229614,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, false, true, true, false]",block_light,1.155243521630764,1.427312480165947,-0.28661027550697327,"[""commit_heavy"", ""block_light"", ""wait_light""]","[0, 1, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,100,3,2,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,,select_safe_nonadditive,True,True,True,0.065130260521,0.0,0.065130260521,0.065130260521,0.0,0.065130260521,False,0.065130260521,True,True,0.065130260521,0.01,"[0.3705892098134063, 1.1552665507793427, 1.1436831170320512, 1.1432157683372497, 1.1504299181699753, 1.1429799425601959, 1.147042868733406, 1.1489943248033523]","[2.318528640898876e-05, 0.5441949963569641, 0.421027272939682, 0.47444140911102295, 0.3623925745487213, 0.5123514533042908, 0.40531763434410095, 0.40870317816734314]",0.8712096810340881,0.07402705401182175,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, true, false, true, false]",wait_light,1.1504299181699753,0.779840708356569,0.7971826270222664,"[""commit_heavy"", ""wait_light"", ""decay_090""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,100,3,3,use_nonadditive,defer_ltm,decay_090,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0180360721443,True,False,0.0180360721443,0.01,"[-0.08128837661930448, 1.1615663504600524, 1.1556202071905135, 1.1533269613981247, 1.1569809073209762, 1.1537465411424637, 1.1540456783771516, 1.156375260949135]","[1.68467504408909e-05, 0.5096150636672974, 0.3207688629627228, 0.3940536081790924, 0.31176629662513733, 0.3961058557033539, 0.26359671354293823, 0.26685139536857605]",0.37084290385246277,0.5136674642562866,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, true, true, true, true, true, true]",wait_light,1.1569809073209762,1.2382692839402807,-0.14282456040382385,"[""commit_heavy"", ""wait_light"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,200,3,0,use_nonadditive,use_nonadditive,commit_heavy,wait_light,selected,,select_safe_nonadditive,False,True,True,0.0824042656326,0.0,0.0824042656326,0.0824042656326,0.0,0.0824042656326,False,0.218613669413,True,True,0.1,0.01,"[-0.8430152632585668, 1.1537595039606094, 1.1067144536972047, -0.47216472029685974, 1.1790806007385255, -0.922798968553543, -0.8463185611047084, -0.832844842459308]","[3.6248522519599646e-05, 0.4979955852031708, 0.5414085388183594, 0.7827535271644592, 0.375885009765625, 0.8314389586448669, 0.00026316780713386834, 0.0003242982202209532]",0.7473682761192322,0.15758711099624634,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, false, false, true, false, true, true]",wait_light,1.1790806007385255,2.0220958639970923,0.5897811651229858,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 1, 0, 1, 0, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,200,3,1,defer_ltm,defer_ltm,,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[1.1258866604876676, -1.9676032996177673, -2.605516266822815, -1.9053903377056123, -2.43719420671463, -2.7335336816310885, -1.7588284647464751, -1.57236083984375]","[1.879179399111308e-05, 0.9784625768661499, 0.9821927547454834, 0.9774841666221619, 0.983493447303772, 0.9828359484672546, 0.9611638188362122, 0.9545845985412598]",0.03871912881731987,0.7985520362854004,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.7598329074680805,"[""additive_ltm"", ""decay_090"", ""decay_095""]","[0, 1, 1, 1, 1, 1, 1, 1]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,200,3,2,use_nonadditive,defer_ltm,decay_095,additive_ltm,unsafe,unsafe,defer_unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.132331555986,True,True,0.1,0.01,"[0.7444485667214757, 1.1605256152153016, 1.119956885576248, 1.1254121685028076, 1.0986277270317077, 1.1316869795322417, 1.0129592406749726, 1.0300290274620056]","[3.455645855865441e-05, 0.5947502851486206, 0.6576640009880066, 0.6320743560791016, 0.6276885271072388, 0.5598637461662292, 0.6158412098884583, 0.6150082349777222]",0.744418203830719,0.18262282013893127,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,0.5617953836917877,"[""commit_heavy"", ""wait_heavy"", ""block_light""]","[0, 1, 1, 1, 1, 0, 0, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,200,3,3,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0838584585555,True,True,0.0838584585555,0.01,"[0.7351993332435449, 1.1770990264415742, 1.1315108621120453, 1.0335221242904664, 1.1088303422927857, 0.9761687386035919, 1.0415663242340087, 1.054446759223938]","[2.0811310605495237e-05, 0.5935054421424866, 0.6286616921424866, 0.7064523696899414, 0.6411428451538086, 0.5855328440666199, 0.6293976306915283, 0.624969482421875]",0.3422679007053375,0.45088592171669006,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.10861802101135254,"[""commit_heavy"", ""block_heavy"", ""wait_light""]","[0, 0, 0, 1, 0, 1, 1, 1]"
train,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,50,4,0,use_nonadditive,defer_ltm,block_light,additive_ltm,low_confidence,low_confidence,defer_insufficient_margin,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0726915520629,True,True,0.0726915520629,0.01,"[-0.11581895437589992, -0.5195339274406433, 1.129626865386963, 0.8980817794799805, 1.1402692532539367, 0.8515768551826477, -0.3102930108021246, -0.3097257071186323]","[7.791693860781379e-06, 0.7900474071502686, 0.49965405464172363, 0.573316216468811, 0.5687249898910522, 0.5877588987350464, 0.0003035828995052725, 0.00022080267081037164]",0.8468436002731323,0.07642912119626999,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, true, true]",decay_090,-0.3097257071186323,-0.19390675274273236,0.7704144790768623,"[""wait_light"", ""block_heavy"", ""block_light""]","[0, 1, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,50,4,1,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.196463654224,True,True,0.1,0.01,"[0.3446920054688053, 1.2095484000444412, 1.1330051624774933, 1.0813754093647003, 1.113766165971756, 0.5621930980682373, 0.5155907535552978, 0.6483651804924011]","[8.257557965407614e-06, 0.3711617887020111, 0.3690590262413025, 0.6466185450553894, 0.7007493376731873, 0.833472490310669, 0.7628159523010254, 0.7254788875579834]",0.4490486681461334,0.35231754183769226,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, true, false, false, false, false, false]",commit_heavy,1.2095484000444412,0.8648563945756359,0.09673112630844116,"[""commit_heavy"", ""block_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,50,4,2,use_nonadditive,use_nonadditive,decay_090,commit_heavy,selected,,select_safe_nonadditive,False,True,True,0.0294695481336,0.0,0.0294695481336,0.0294695481336,0.0,0.0294695481336,False,0.0589390962672,True,True,0.0589390962672,0.01,"[1.0634039541181302, 1.254903255701065, 1.1756086611747742, 1.0535124748945237, 1.1692372941970826, 1.1720847463607789, 1.2174287071824075, 1.2222857129573823]","[1.2417155630828347e-05, 0.14987295866012573, 0.486301064491272, 0.4768182337284088, 0.5636494159698486, 0.4095287322998047, 0.10737662017345428, 0.10324293375015259]",0.590399980545044,0.2570200562477112,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, false, true, false, true, true, true]",commit_heavy,1.254903255701065,0.19149930158293493,0.33337992429733276,"[""commit_heavy"", ""decay_090"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,50,4,3,defer_ltm,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.0137524557957,False,False,-0.0137524557957,0.01,"[1.2154078068690433, -2.567151207923889, -1.1183597922325135, -1.937190706729889, -2.5332252991199495, -1.3208360326290132, -1.8682181966304778, -1.708763564825058]","[7.956049375934526e-05, 0.9841034412384033, 0.9560340642929077, 0.9810177087783813, 0.9865403771400452, 0.9570104479789734, 0.9654051661491394, 0.9601933360099792]",0.2586517632007599,0.5504492521286011,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.2917974889278412,"[""additive_ltm"", ""block_heavy"", ""wait_heavy""]","[0, 1, 1, 1, 1, 0, 1, 1]"
train,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,100,4,0,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_confidence,low_confidence,defer_insufficient_margin,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.212787212787,True,True,0.1,0.01,"[-0.702529058101427, 0.33242539286613465, 1.0803043377399444, -0.2571346187591553, 1.1570503103733063, -0.4341406321525574, -0.9378376595946611, -0.9104029829286446]","[2.6089084713021293e-05, 0.737230122089386, 0.5055212378501892, 0.7568479776382446, 0.43536728620529175, 0.7745211124420166, 0.00017281757027376443, 9.683262760518119e-05]",0.6437680721282959,0.18621769547462463,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, true, true]",decay_090,-0.9104029829286446,-0.20787392482721767,0.45755037665367126,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,100,4,1,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,,select_safe_nonadditive,True,True,True,0.025974025974,0.0,0.025974025974,0.025974025974,0.0,0.025974025974,False,0.025974025974,True,True,0.025974025974,0.01,"[0.5874423714491058, 1.1488644254207612, 1.0940455090999603, 0.7888442254066468, 1.1892829978466033, -0.13419461488723755, 0.42101298570632933, 0.6327639818191528]","[1.9212502593290992e-05, 0.6417554020881653, 0.6182973980903625, 0.755834698677063, 0.292117178440094, 0.8142681121826172, 0.7845795154571533, 0.7399916648864746]",0.7468219995498657,0.14760316908359528,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, true, false, false, false]",wait_light,1.1892829978466033,0.6018406263974975,0.5992188304662704,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 1, 1, 1, 0, 1, 1, 1]"
train,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,100,4,2,defer_ltm,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.001998001998,False,False,-0.001998001998,0.01,"[1.1660403927634615, -1.6981663823127746, -0.6836758255958557, -1.4567933237552644, -1.4094582939147948, -2.57554585814476, -1.9089410710334778, -1.849511239528656]","[3.7151225114939734e-05, 0.981021523475647, 0.9446799755096436, 0.97853022813797, 0.9780950546264648, 0.9853278994560242, 0.9757777452468872, 0.9742902517318726]",0.1458185911178589,0.6071848273277283,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.4613662362098694,"[""additive_ltm"", ""block_heavy"", ""wait_light""]","[0, 1, 0, 1, 1, 1, 1, 1]"
train,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,100,4,3,use_nonadditive,defer_ltm,block_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.038961038961,True,True,0.038961038961,0.01,"[1.0161038692554394, 0.9107199203968048, 0.9317689943313598, 0.9240349805355073, 1.0980693674087525, 0.6703719568252563, 0.7880457353591919, 0.864775687456131]","[1.164396326203132e-05, 0.8121764063835144, 0.6549516916275024, 0.787626326084137, 0.7530660629272461, 0.80564284324646, 0.7802858352661133, 0.7609918713569641]",0.14317013323307037,0.6462008953094482,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.5030307620763779,"[""wait_light"", ""additive_ltm"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a200__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i4__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,200,4,0,use_nonadditive,use_nonadditive,commit_heavy,wait_light,selected,,select_safe_nonadditive,False,True,True,1.77369439072,0.0,1.77369439072,0.1,0.0,0.1,False,1.58849129594,True,True,0.1,0.01,"[-1.106639818039548, 1.1429592645168305, 1.116370302438736, -0.1844821846485138, 1.1835914546251296, -0.7369232273101807, -1.1690586687330506, -1.139688211910252]","[8.124545274768025e-05, 0.5210564732551575, 0.5418667197227478, 0.7296337485313416, 0.36512765288352966, 0.8045409917831421, 0.00012457968841772527, 0.0001290555956074968]",0.7518736720085144,0.13408274948596954,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, true, false, true, true]",wait_light,1.1835914546251296,2.290231272664678,0.6177909225225449,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a200__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i4__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,200,4,1,defer_ltm,defer_ltm,,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[1.1912168605040643, -2.9816975021362304, -3.068035023212433, -2.706611647605896, -2.798643720149994, -3.039452590942383, -2.7011254620552063, -2.69309916138649]","[0.00012346649600658566, 0.988492488861084, 0.988561749458313, 0.9871609210968018, 0.987667441368103, 0.9882588386535645, 0.9828249216079712, 0.9821365475654602]",0.17271317541599274,0.538221538066864,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.3655083626508713,"[""additive_ltm"", ""decay_090"", ""decay_095""]","[0, 1, 1, 1, 1, 1, 1, 1]"
train,empty-16-16__a200__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i4__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,200,4,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,unsafe,unsafe,defer_unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.115570599613,True,True,0.1,0.01,"[0.3397177731222928, 1.1233823883533478, 0.4730775499343872, 1.0219976472854615, 1.0990155220031739, 0.031915928125381465, 0.8146662127971649, 0.7817543435096741]","[7.573629318358144e-06, 0.7094473242759705, 0.832115888595581, 0.7337532043457031, 0.6033575534820557, 0.8587794899940491, 0.7136731743812561, 0.7300004959106445]",0.5752507448196411,0.3235929310321808,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,0.2516578137874603,"[""commit_heavy"", ""wait_light"", ""block_light""]","[0, 1, 0, 0, 0, 0, 0, 0]"
