event_feature_id,slice_id,normalized_context_key,budget_ms,solver_config,agent_id,from_id,to_id,goal_id,dist_from_to_goal,dist_to_to_goal,goal_progress_delta,is_goal_progress,is_goal_regress,is_lateral,is_wait,is_goal_wait,wait_nonprogress,feature_strength,feature_availability,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g533_event_0000106,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,old14_representative,3,598,597,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000107,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,old14_representative,4,329,330,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000108,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,old14_representative,5,117,88,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000109,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,old14_representative,6,406,405,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000110,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,old14_representative,7,363,334,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000111,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,old14_representative,8,450,420,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000112,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,old14_representative,9,512,513,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000113,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,old14_representative,10,446,445,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000114,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,old14_representative,11,713,742,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000115,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,old14_representative,12,745,745,,,,0,False,False,False,True,False,True,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000116,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,old14_representative,13,437,467,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000117,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,old14_representative,14,5,34,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000118,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,old14_representative,15,252,251,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000119,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,old14_representative,16,436,406,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000120,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,19,542,514,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000121,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,0,439,469,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000122,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,1,718,717,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000123,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,2,736,737,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000124,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,3,538,539,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000125,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,4,2,31,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000126,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,5,434,433,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000127,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,6,279,256,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000128,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,7,347,318,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000129,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,8,461,460,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000130,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,9,636,637,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000131,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,10,204,205,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000132,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,11,92,93,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000133,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,12,630,631,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000134,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,13,596,597,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000135,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,14,329,300,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000136,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,15,25,54,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000137,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,16,112,113,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000138,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,17,261,290,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000139,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,18,513,514,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000140,g532_slice_000007,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,additive_ltm,19,542,514,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000141,g532_slice_000007,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,additive_ltm,0,439,469,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000142,g532_slice_000007,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,additive_ltm,1,718,717,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000143,g532_slice_000007,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,additive_ltm,2,736,737,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000144,g532_slice_000007,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,additive_ltm,3,538,539,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000145,g532_slice_000007,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,additive_ltm,4,2,31,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000146,g532_slice_000007,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,additive_ltm,5,434,433,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000147,g532_slice_000007,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,additive_ltm,6,279,256,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000148,g532_slice_000007,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,additive_ltm,7,347,318,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000149,g532_slice_000007,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,additive_ltm,8,461,460,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000150,g532_slice_000007,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,additive_ltm,9,636,637,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000151,g532_slice_000007,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,additive_ltm,10,204,205,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0000152,g532_slice_000007,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,additive_ltm,11,92,93,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
