g538_probe_row_id,context_budget_iteration_key,context_key,role,planned_candidate_id,materialized_candidate_id,materialization_source,raw_solver_result_id,source_round,commit,branch,dirty_state,binary_path,method,method_alias,candidate_id,update_params_fingerprint,map,map_family,agents,seed,budget_ms,ltm_max_iterations,iteration,solution_found,sum_of_loss_ratio,time_to_first_solution,expanded_nodes,high_level_expansions,low_level_pibt_calls,trace_event_count,pibt_failure_audit_count,traffic_before_hash,traffic_after_hash,raw_checkpoint_source,trace_backend,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g538_probe_00003981,random-32-32-20|50|370|500|final,random-32-32-20|50|370|500,residual::repair5g538_low_beta_b025_cap050,repair5g538_low_beta_b025_cap050,repair5g538_low_beta_b025_cap050,new_g538_probe_real_solver_execution,g538_probe_raw_00006442,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_low_beta_b025_cap050,repair5g538_low_beta_b025_cap050__b500__i2,repair5g538_low_beta_b025_cap050,,random-32-32-20,random,50,370,500,2,final,True,1.17021276596,211,46,46,2250,2417,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00003982,random-32-32-20|50|370|500|0,random-32-32-20|50|370|500,residual::repair5g538_low_beta_b030_cap075,repair5g538_low_beta_b030_cap075,repair5g538_low_beta_b030_cap075,new_g538_probe_real_solver_execution,g538_probe_raw_00001717,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_low_beta_b030_cap075,repair5g538_low_beta_b030_cap075__b500__i2,repair5g538_low_beta_b030_cap075,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.29999999999999999|max_flow_shield=0.75,random-32-32-20,random,50,370,500,2,0,True,1.17021276596,,46,46,2250,2417,1,14650fb0739d0383,6c5dfa7ce8f910b4,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a50_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00003983,random-32-32-20|50|370|500|final,random-32-32-20|50|370|500,residual::repair5g538_low_beta_b030_cap075,repair5g538_low_beta_b030_cap075,repair5g538_low_beta_b030_cap075,new_g538_probe_real_solver_execution,g538_probe_raw_00006443,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_low_beta_b030_cap075,repair5g538_low_beta_b030_cap075__b500__i2,repair5g538_low_beta_b030_cap075,,random-32-32-20,random,50,370,500,2,final,True,1.17021276596,234,46,46,2250,2417,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00003984,random-32-32-20|50|370|500|0,random-32-32-20|50|370|500,residual::repair5g538_flow_decay_df090,repair5g538_flow_decay_df090,repair5g538_flow_decay_df090,new_g538_probe_real_solver_execution,g538_probe_raw_00001718,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_flow_decay_df090,repair5g538_flow_decay_df090__b500__i2,repair5g538_flow_decay_df090,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.90000000000000002|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,370,500,2,0,True,1.17021276596,,46,46,2250,2417,1,14650fb0739d0383,6c5dfa7ce8f910b4,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a50_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00003985,random-32-32-20|50|370|500|final,random-32-32-20|50|370|500,residual::repair5g538_flow_decay_df090,repair5g538_flow_decay_df090,repair5g538_flow_decay_df090,new_g538_probe_real_solver_execution,g538_probe_raw_00006444,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_flow_decay_df090,repair5g538_flow_decay_df090__b500__i2,repair5g538_flow_decay_df090,,random-32-32-20,random,50,370,500,2,final,True,1.17021276596,210,46,46,2250,2417,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00003986,random-32-32-20|50|370|500|0,random-32-32-20|50|370|500,residual::repair5g538_flow_decay_df095,repair5g538_flow_decay_df095,repair5g538_flow_decay_df095,new_g538_probe_real_solver_execution,g538_probe_raw_00001719,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_flow_decay_df095,repair5g538_flow_decay_df095__b500__i2,repair5g538_flow_decay_df095,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.94999999999999996|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,370,500,2,0,True,1.17021276596,,46,46,2250,2417,1,14650fb0739d0383,6c5dfa7ce8f910b4,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a50_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00003987,random-32-32-20|50|370|500|final,random-32-32-20|50|370|500,residual::repair5g538_flow_decay_df095,repair5g538_flow_decay_df095,repair5g538_flow_decay_df095,new_g538_probe_real_solver_execution,g538_probe_raw_00006445,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_flow_decay_df095,repair5g538_flow_decay_df095__b500__i2,repair5g538_flow_decay_df095,,random-32-32-20,random,50,370,500,2,final,True,1.17021276596,206,46,46,2250,2417,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00003988,random-32-32-20|50|370|500|0,random-32-32-20|50|370|500,residual::repair5g538_flow_decay_df098,repair5g538_flow_decay_df098,repair5g538_flow_decay_df098,new_g538_probe_real_solver_execution,g538_probe_raw_00001720,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_flow_decay_df098,repair5g538_flow_decay_df098__b500__i2,repair5g538_flow_decay_df098,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,370,500,2,0,True,1.17021276596,,46,46,2250,2417,1,14650fb0739d0383,6c5dfa7ce8f910b4,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a50_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00003989,random-32-32-20|50|370|500|final,random-32-32-20|50|370|500,residual::repair5g538_flow_decay_df098,repair5g538_flow_decay_df098,repair5g538_flow_decay_df098,new_g538_probe_real_solver_execution,g538_probe_raw_00006446,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_flow_decay_df098,repair5g538_flow_decay_df098__b500__i2,repair5g538_flow_decay_df098,,random-32-32-20,random,50,370,500,2,final,True,1.17021276596,203,46,46,2250,2417,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00003990,random-32-32-20|50|370|500|0,random-32-32-20|50|370|500,residual::repair5g538_wait_damped_w035,repair5g538_wait_damped_w035,repair5g538_wait_damped_w035,new_g538_probe_real_solver_execution,g538_probe_raw_00001721,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_wait_damped_w035,repair5g538_wait_damped_w035__b500__i2,repair5g538_wait_damped_w035,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.34999999999999998|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.34999999999999998|alpha_cong_wait_nonprogress=0.34999999999999998|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,370,500,2,0,True,1.17021276596,,46,46,2250,2417,1,14650fb0739d0383,651a91ac553d9251,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a50_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00003991,random-32-32-20|50|370|500|final,random-32-32-20|50|370|500,residual::repair5g538_wait_damped_w035,repair5g538_wait_damped_w035,repair5g538_wait_damped_w035,new_g538_probe_real_solver_execution,g538_probe_raw_00006447,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_wait_damped_w035,repair5g538_wait_damped_w035__b500__i2,repair5g538_wait_damped_w035,,random-32-32-20,random,50,370,500,2,final,True,1.17021276596,205,46,46,2250,2417,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00003992,random-32-32-20|50|370|500|0,random-32-32-20|50|370|500,residual::repair5g538_wait_damped_w050,repair5g538_wait_damped_w050,repair5g538_wait_damped_w050,new_g538_probe_real_solver_execution,g538_probe_raw_00001722,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_wait_damped_w050,repair5g538_wait_damped_w050__b500__i2,repair5g538_wait_damped_w050,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.5|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.5|alpha_cong_wait_nonprogress=0.5|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,370,500,2,0,True,1.17021276596,,46,46,2250,2417,1,14650fb0739d0383,a9a37b7640691af,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a50_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00003993,random-32-32-20|50|370|500|final,random-32-32-20|50|370|500,residual::repair5g538_wait_damped_w050,repair5g538_wait_damped_w050,repair5g538_wait_damped_w050,new_g538_probe_real_solver_execution,g538_probe_raw_00006448,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_wait_damped_w050,repair5g538_wait_damped_w050__b500__i2,repair5g538_wait_damped_w050,,random-32-32-20,random,50,370,500,2,final,True,1.17021276596,210,46,46,2250,2417,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00003994,random-32-32-20|50|370|500|0,random-32-32-20|50|370|500,residual::repair5g538_wait_damped_w065,repair5g538_wait_damped_w065,repair5g538_wait_damped_w065,new_g538_probe_real_solver_execution,g538_probe_raw_00001723,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_wait_damped_w065,repair5g538_wait_damped_w065__b500__i2,repair5g538_wait_damped_w065,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.65000000000000002|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.65000000000000002|alpha_cong_wait_nonprogress=0.65000000000000002|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,370,500,2,0,True,1.17021276596,,46,46,2250,2417,1,14650fb0739d0383,86b2aaca98cd43d2,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a50_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00003995,random-32-32-20|50|370|500|final,random-32-32-20|50|370|500,residual::repair5g538_wait_damped_w065,repair5g538_wait_damped_w065,repair5g538_wait_damped_w065,new_g538_probe_real_solver_execution,g538_probe_raw_00006449,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_wait_damped_w065,repair5g538_wait_damped_w065__b500__i2,repair5g538_wait_damped_w065,,random-32-32-20,random,50,370,500,2,final,True,1.17021276596,210,46,46,2250,2417,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00003996,random-32-32-20|50|370|500|0,random-32-32-20|50|370|500,residual::repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf,new_g538_probe_real_solver_execution,g538_probe_raw_00001724,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf__b500__i2,repair5g538_warehouse_bridge_light_cf,alpha_commit=1|alpha_block=1|alpha_wait_spillover=0.5|rho_decay=0.97999999999999998|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=0.5|alpha_cong_wait_nonprogress=0.5|alpha_flow_commit_progress=0.75|alpha_flow_wait_progress=0|rho_cong_decay=0.97999999999999998|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=0.5,random-32-32-20,random,50,370,500,2,0,True,1.17021276596,,46,46,2250,2417,1,14650fb0739d0383,e5bc9e7327f6148e,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a50_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00003997,random-32-32-20|50|370|500|final,random-32-32-20|50|370|500,residual::repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf,new_g538_probe_real_solver_execution,g538_probe_raw_00006450,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_warehouse_bridge_light_cf,repair5g538_warehouse_bridge_light_cf__b500__i2,repair5g538_warehouse_bridge_light_cf,,random-32-32-20,random,50,370,500,2,final,True,1.17021276596,209,46,46,2250,2417,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00003998,random-32-32-20|50|370|500|0,random-32-32-20|50|370|500,residual::repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard,new_g538_probe_real_solver_execution,g538_probe_raw_00001725,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard__b500__i2,repair5g538_warehouse_bridge_block_guard,alpha_commit=1|alpha_block=1.25|alpha_wait_spillover=0.34999999999999998|rho_decay=0.97999999999999998|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1|alpha_cong_commit_nonprogress=1|alpha_cong_block=1.25|alpha_cong_wait_progress=0.34999999999999998|alpha_cong_wait_nonprogress=0.34999999999999998|alpha_flow_commit_progress=0.75|alpha_flow_wait_progress=0|rho_cong_decay=0.97999999999999998|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.25|max_flow_shield=0.5,random-32-32-20,random,50,370,500,2,0,True,1.17021276596,,46,46,2250,2417,1,14650fb0739d0383,b129325ede79bb3d,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a50_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00003999,random-32-32-20|50|370|500|final,random-32-32-20|50|370|500,residual::repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard,new_g538_probe_real_solver_execution,g538_probe_raw_00006451,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_warehouse_bridge_block_guard,repair5g538_warehouse_bridge_block_guard__b500__i2,repair5g538_warehouse_bridge_block_guard,,random-32-32-20,random,50,370,500,2,final,True,1.17021276596,207,46,46,2250,2417,,,,,real_solver_trace,False,False,False,False,False
g538_probe_00004000,random-32-32-20|50|370|500|0,random-32-32-20|50|370|500,residual::repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow,new_g538_probe_real_solver_execution,g538_probe_raw_00001726,g538_probe_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow__b500__i2,repair5g538_warehouse_bridge_c_only_slow,alpha_commit=1|alpha_block=1|alpha_wait_spillover=0.5|rho_decay=0.97999999999999998|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=0.5|alpha_cong_wait_nonprogress=0.5|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=0.97999999999999998|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,random-32-32-20,random,50,370,500,2,0,True,1.17021276596,,46,46,2250,2417,1,14650fb0739d0383,9142e436741edecd,outputs/logs/phase5p5_repair5g538_static_flow_residual_probe/checkpoints_random_32_32_20_a50_b500.jsonl,real_solver_trace,False,False,False,False,False
g538_probe_00004001,random-32-32-20|50|370|500|final,random-32-32-20|50|370|500,residual::repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow,new_g538_probe_real_solver_execution,g538_probe_raw_00006452,g538_probe_real_solver_execution_final_run,f94c7d6,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g538_warehouse_bridge_c_only_slow,repair5g538_warehouse_bridge_c_only_slow__b500__i2,repair5g538_warehouse_bridge_c_only_slow,,random-32-32-20,random,50,370,500,2,final,True,1.17021276596,211,46,46,2250,2417,,,,,real_solver_trace,False,False,False,False,False
