plan_row_id,replay_phase,context_id,g562_dataset_row_id,g562_instance_uid,g562_evaluation_uid,g562_identity_digest,g562_scenario_sha256,g562_physical_map_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g562_cycle3_00000021,cycle3,g562_real_graph_000010,g562_real_graph_000010,92b98e930af0e54fa365ce9d42585f488944229f76ca801027aa08961289ef1f,01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,923bd9a6a322cc315378ebab6efca061bbee982e77126efd9b0208f841b0f9e3,ee1cb1c5317a400e1701b913a555ce2ab96b19364e13bed2a4b316f431b0cc60,3d8211e6194a40724c7ffe8c552d48777ac9d2b767bf94623ae9f0c376a447f4,train,g559-synth-game-lak-32,game,256,256,7431,5000,5000,5000,5.0,4,g559_b5000_i4,g556_c063174,g556_c063174,g556_c063174,g556_c063174,2e95203087f55d4d34fdf17335520218b533b4fb6ef8f456a2d5ff04de0a91d7,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000022,cycle3,g562_real_graph_000011,g562_real_graph_000011,84f6dfa2d6a4dff1ac4b969de7f87fc50fd085d76769fc14bd343ce690633c24,0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,ae5eb57c90db44acb1ce017deb2edee9147f057941d9344f6965b2c823d11fbe,950bef6f249084276beeba97ca2d5c5a845c5ad890d2b6eca391754384972f00,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,validation,maze-32-32-2,maze,16,16,7630,2000,2000,2000,2.0,2,g559_b2000_i2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000023,cycle3,g562_real_graph_000011,g562_real_graph_000011,84f6dfa2d6a4dff1ac4b969de7f87fc50fd085d76769fc14bd343ce690633c24,0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,8c39d0d0f3f92ed778bfa3ffd52355211961a474389006f9b89b9076974b2fb3,950bef6f249084276beeba97ca2d5c5a845c5ad890d2b6eca391754384972f00,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,validation,maze-32-32-2,maze,16,16,7630,2000,2000,2000,2.0,2,g559_b2000_i2,g556_c063174,g556_c063174,g556_c063174,g556_c063174,e405c949a160ac31cb3e061267c411c71daae40904d3ef672bf81eec83c21419,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000024,cycle3,g562_real_graph_000012,g562_real_graph_000012,8e00c8f223f1057904ff540b043e737dfba8b4bcc3ffd33fbac65a374242c0dd,0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,c1331f0580c6bb7568e83097db2014dcc2c18771e46f7c92fd93a9563b9507d5,b295338c03bebd2498a810eb1c8e38c7fcbc87d717539f053a213ef0708f954f,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,train,empty-32-32,empty,64,64,8850,2000,2000,2000,2.0,4,g559_b2000_i4,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000025,cycle3,g562_real_graph_000012,g562_real_graph_000012,8e00c8f223f1057904ff540b043e737dfba8b4bcc3ffd33fbac65a374242c0dd,0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,eeab0570f41f02650ae892ef56f6d850383d4b4d8e5fcf909270a0471dc4f910,b295338c03bebd2498a810eb1c8e38c7fcbc87d717539f053a213ef0708f954f,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,train,empty-32-32,empty,64,64,8850,2000,2000,2000,2.0,4,g559_b2000_i4,g556_c063174,g556_c063174,g556_c063174,g556_c063174,f379b66ca68538532e2c111ad418ef47f6ed1edcc3a72e7c99b23bafe1687eb6,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000026,cycle3,g562_real_graph_000013,g562_real_graph_000013,50469471331c6c084ff04840014cc6b6757eac0568fe6f6b0cfb166c80548f18,02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,4a7b1dd2a9c5b384a95518cfb8abc284accb264c3bd900e5755f74209ac1c511,d651b633c86d26bcf8f388080c8fc8534894eacb62e670d00b79f6f23b2b682d,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,train,g559-synth-game-brc-32,game,32,32,8915,5000,5000,5000,5.0,3,g559_b5000_i3,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000027,cycle3,g562_real_graph_000013,g562_real_graph_000013,50469471331c6c084ff04840014cc6b6757eac0568fe6f6b0cfb166c80548f18,02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,d28790475cfb1948695c662f30b89ffbc60bdcf6922eb6f232d0e7d59e5f0cbc,d651b633c86d26bcf8f388080c8fc8534894eacb62e670d00b79f6f23b2b682d,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,train,g559-synth-game-brc-32,game,32,32,8915,5000,5000,5000,5.0,3,g559_b5000_i3,g556_c063174,g556_c063174,g556_c063174,g556_c063174,fad381468408238cd74f259a3333d5f818e9da4fd2d3d09394d2230b96ce39b1,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000028,cycle3,g562_real_graph_000014,g562_real_graph_000014,86fa81ce4132eb0dc360ce28dc484bdf9f560a119ed93ab58d535b0e70d7a2a2,030ebcdecfb69f65804c0b5bce6062ee5dba163a4c029ab4061083decca436f3,0549667356fb7df9c8be742bb67a479b7b5bf649867db23cd251ab057673c1d5,5bbd90bea2a9592ba7d37f50e4a89f2025f27f838789133c16a29d37102dc456,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,train,random-8-8-20,random,32,32,7699,5000,5000,5000,5.0,2,g559_b5000_i2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000029,cycle3,g562_real_graph_000014,g562_real_graph_000014,86fa81ce4132eb0dc360ce28dc484bdf9f560a119ed93ab58d535b0e70d7a2a2,030ebcdecfb69f65804c0b5bce6062ee5dba163a4c029ab4061083decca436f3,7df444deba2bd8c53a2a1d020b30f414852771e90223b3cdc7a9445c9078b4c9,5bbd90bea2a9592ba7d37f50e4a89f2025f27f838789133c16a29d37102dc456,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,train,random-8-8-20,random,32,32,7699,5000,5000,5000,5.0,2,g559_b5000_i2,g556_c063174,g556_c063174,g556_c063174,g556_c063174,8e40f863638602ee545d6ccb8e43b915f1efca6058c4615bbf2cc436b3017f77,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000030,cycle3,g562_real_graph_000015,g562_real_graph_000015,2833b2ac6786b14fc058009772caeaafd4ab9e67766f26f0f8021f5fd3142ed1,0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,581740a8066561180b0c449105570287b6b7acc80a1d3cd8ab683d8c6c08ed3b,5a1e835ea1755569b647eabae4743a2067ca31145eca7a204cc0b7aa67f6e039,705cdf48a35a0295bf5a8e5af285b169482d88764daa4b987519558109fa0dc3,train,g559-synth-loop-chain-36,irregular_bottleneck,64,64,8982,2000,2000,2000,2.0,4,g559_b2000_i4,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000031,cycle3,g562_real_graph_000015,g562_real_graph_000015,2833b2ac6786b14fc058009772caeaafd4ab9e67766f26f0f8021f5fd3142ed1,0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,0e1ce58569d3b7da1ae0ad0903684e2ecb413988dfb4128582c38a62d21c2ac9,5a1e835ea1755569b647eabae4743a2067ca31145eca7a204cc0b7aa67f6e039,705cdf48a35a0295bf5a8e5af285b169482d88764daa4b987519558109fa0dc3,train,g559-synth-loop-chain-36,irregular_bottleneck,64,64,8982,2000,2000,2000,2.0,4,g559_b2000_i4,g556_c063174,g556_c063174,g556_c063174,g556_c063174,84b100f5bf660a23536bad4c99a1f95a9bb698d023a721a9b35abe5a5cf2e7de,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000032,cycle3,g562_real_graph_000016,g562_real_graph_000016,978c6a92a6f69ac63f1e03bca3f1978734a67928e5604c1d936541729d574c0c,0334f551e3ad9fa8614a9c127b190870c9eb2799d898c66f56aea13a9add753f,3051761c63d37a069a8cc6ee1281be49b4ed170a4305598ebaf0c4bb247cf422,a34b1fdd5a8231452218dc542ac6aefd9e8c211458f379ee27dce5f51bd4bbcf,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,validation,maze-36-32-4,maze,32,32,7871,5000,5000,5000,5.0,3,g559_b5000_i3,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000033,cycle3,g562_real_graph_000016,g562_real_graph_000016,978c6a92a6f69ac63f1e03bca3f1978734a67928e5604c1d936541729d574c0c,0334f551e3ad9fa8614a9c127b190870c9eb2799d898c66f56aea13a9add753f,3e1cade4c6199405602d63a7d79a491ef7f970a1a115d55b903e18fb2a1df9a8,a34b1fdd5a8231452218dc542ac6aefd9e8c211458f379ee27dce5f51bd4bbcf,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,validation,maze-36-32-4,maze,32,32,7871,5000,5000,5000,5.0,3,g559_b5000_i3,g556_c063174,g556_c063174,g556_c063174,g556_c063174,9b6270af3e28c8f4c0a89b2b292676d0aa1441f21a1b45fdd21115c62a312675,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000034,cycle3,g562_real_graph_000017,g562_real_graph_000017,e57dc4cc88f776d79c3df3e9010c71cda806af663d371fb24ffcec168ae0c289,035fb4174b57632c35df3a7b516bc9c2c392b50fb806d8060a2c2f2709a2ccc5,a7a3a42f5a3da6d669a6c0e0d9b1a3b02ffd0aa58233fe96425c04d2d7bdd28c,73df9528e005b2c954c9df291b8a64b5415c3c45f43f6fd17ded3a6c94ba60b8,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,train,g559-synth-city-paris-32,city,128,128,7454,2000,2000,2000,2.0,3,g559_b2000_i3,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000035,cycle3,g562_real_graph_000017,g562_real_graph_000017,e57dc4cc88f776d79c3df3e9010c71cda806af663d371fb24ffcec168ae0c289,035fb4174b57632c35df3a7b516bc9c2c392b50fb806d8060a2c2f2709a2ccc5,16abca6d3f06fb4c603ad6153afa734131b2e908c2b519bb087b04b130bd1cd0,73df9528e005b2c954c9df291b8a64b5415c3c45f43f6fd17ded3a6c94ba60b8,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,train,g559-synth-city-paris-32,city,128,128,7454,2000,2000,2000,2.0,3,g559_b2000_i3,g556_c063174,g556_c063174,g556_c063174,g556_c063174,b8e6d99867b780b646dff787e91484b5414c106a3bf068715cf23a0810f2909a,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000036,cycle3,g562_real_graph_000018,g562_real_graph_000018,c327d7ebb3a3a0dac040b7c5c05da8f0de42136c8c50e423ca355d351c27dd9e,037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,2c4d8b6eda1b1502abc04f50a1dbdd8f0467bb5b41fb490ab74fe6bce3dc3f9a,118dae95995d640ea7a88b5a726b27acdce9975eb32e40eb0173b5b439f5f043,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,validation,maze-36-32-4,maze,32,32,7847,5000,5000,5000,5.0,3,g559_b5000_i3,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000037,cycle3,g562_real_graph_000018,g562_real_graph_000018,c327d7ebb3a3a0dac040b7c5c05da8f0de42136c8c50e423ca355d351c27dd9e,037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,31caea438b7aa8f7626610072c8bc5a48a7a1f85517eaecd8a301b725221ed08,118dae95995d640ea7a88b5a726b27acdce9975eb32e40eb0173b5b439f5f043,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,validation,maze-36-32-4,maze,32,32,7847,5000,5000,5000,5.0,3,g559_b5000_i3,g556_c063174,g556_c063174,g556_c063174,g556_c063174,2250ef1875fe170b4a348b4aa86a3daac7ade46259a99c5397b80ddced4cd714,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000038,cycle3,g562_real_graph_000019,g562_real_graph_000019,a29b6c40a25f2e6b048fec3e33c226e1f0e17e73e655cf70dccaece70fbeee12,03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,64729db5949ced32e96f8d88e5bf13ca06535a5c7dc29a062e5895aeda8a6a1d,6c9670f8725182682c416f5a351a80ed6c0cc1f030110c37d0fc9208a457c8b3,f8c0bbf70e0153a3e8c79747ca8d5272633b79baddd59cc9c40ddc4b440d41a1,train,g559-synth-connector-32,irregular_bottleneck,16,16,8716,500,500,500,0.5,2,g559_b500_i2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g562_cycle3_00000039,cycle3,g562_real_graph_000019,g562_real_graph_000019,a29b6c40a25f2e6b048fec3e33c226e1f0e17e73e655cf70dccaece70fbeee12,03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,fc59f54b2d4ca5eb2301628665d7ed002e555d74910a5d6bf45fc2e25d9386a6,6c9670f8725182682c416f5a351a80ed6c0cc1f030110c37d0fc9208a457c8b3,f8c0bbf70e0153a3e8c79747ca8d5272633b79baddd59cc9c40ddc4b440d41a1,train,g559-synth-connector-32,irregular_bottleneck,16,16,8716,500,500,500,0.5,2,g559_b500_i2,g556_c063174,g556_c063174,g556_c063174,g556_c063174,3056e2d076c4ab6eace8bfa8679dbafb2b731e4ab39262335ad1518fb3dd0f41,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g562_cycle3_00000040,cycle3,g562_real_graph_000020,g562_real_graph_000020,2f94fefb3d1098588b60b673c0965a371c173ef9be9744f4f3576830661b815a,03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,538c1ce7fa71058d1725eb3de7072cae816976cfab3c1c5b6e96042674556f39,ba3baca76787114feef8650fc99525e10240a42d434fee077b5f1dcc4e6a6ab3,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,heldout,g559-synth-warehouse-b-36,warehouse,256,256,7395,5000,5000,5000,5.0,4,g559_b5000_i4,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
