map,agents,seed,scen,split_bucket,candidate_id,alpha_commit,alpha_block,alpha_wait_spillover,rho_decay,force_additive,construction,old_equivalent_rule,success,sum_of_loss_ratio,delta_ratio_vs_ltm,delta_ratio_vs_repair5e5,expanded_delta_vs_ltm,low_level_pibt_delta_vs_ltm,ttfs_delta_vs_ltm,better_vs_ltm,equal_vs_ltm,worse_vs_ltm
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.1421686747,0.0,0.0,10.0,-114.0,3.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.1421686747,0.0,0.0,-4.0,-68.0,5.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.1421686747,0.0,0.0,-10.0,383.0,2.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.1421686747,0.0,0.0,-103.0,-19625.0,9.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.1421686747,0.0,0.0,-101.0,-19480.0,7.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.1421686747,0.0,0.0,-108.0,-19874.0,1.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.1421686747,0.0,0.0,-7.0,-1650.0,6.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.1421686747,0.0,0.0,-6.0,81.0,-1.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.1421686747,0.0,0.0,-108.0,-19872.0,8.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.1421686747,0.0,0.0,-104.0,-19672.0,5.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.1421686747,0.0,0.0,0.0,-125.0,3.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.1421686747,0.0,0.0,2.0,-996.0,3.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.1421686747,0.0,0.0,-101.0,-19430.0,5.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.1421686747,0.0,0.0,-5.0,-1168.0,-1.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.1421686747,0.0,0.0,-106.0,-19777.0,6.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.1421686747,0.0,0.0,-108.0,-19872.0,1.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.1421686747,0.0,0.0,-10.0,-190.0,0.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.1421686747,0.0,0.0,-2.0,-350.0,16.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.1421686747,0.0,0.0,-10.0,-68.0,3.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.1421686747,0.0,0.0,-5.0,131.0,15.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.1421686747,0.0,0.0,-5.0,333.0,8.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.1421686747,0.0,0.0,-4.0,-773.0,4.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.1421686747,0.0,0.0,-14.0,-604.0,1.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.1421686747,0.0,0.0,10.0,-108.0,3.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.1421686747,0.0,0.0,-99.0,-19236.0,1.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.1421686747,0.0,0.0,-8.0,-1594.0,0.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.13172690763,-0.010441767069999885,-0.010441767069999885,-99.0,-18747.0,4.0,True,False,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.1421686747,0.0,0.0,-7.0,-1670.0,8.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.1421686747,0.0,0.0,-106.0,-19778.0,4.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.1421686747,0.0,0.0,-3.0,-18.0,1.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.1421686747,0.0,0.0,-11.0,-792.0,2.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.1421686747,0.0,0.0,-102.0,-19433.0,0.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.1421686747,0.0,0.0,10.0,-318.0,5.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.1421686747,0.0,0.0,4.0,75.0,2.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.1421686747,0.0,0.0,-13.0,-2595.0,2.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.1421686747,0.0,0.0,-21.0,-213.0,20.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.1421686747,0.0,0.0,-79.0,-16718.0,8.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.1421686747,0.0,0.0,14.0,310.0,7.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.1421686747,0.0,0.0,0.0,398.0,14.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.1421686747,0.0,0.0,-11.0,46.0,2.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.1421686747,0.0,0.0,-3.0,-900.0,1.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.1421686747,0.0,0.0,-5.0,-28.0,-1.0,False,True,False
random-32-32-20,50,21,random-32-32-20-random-21.scen,final_holdout,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.1421686747,0.0,0.0,-34.0,-6731.0,6.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.1545215101,0.0,0.0,0.0,0.0,7.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.1545215101,0.0,0.0,-1.0,-39.0,4.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.1545215101,0.0,0.0,2.0,111.0,5.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.1545215101,0.0,0.0,1.0,61.0,2.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.1545215101,0.0,0.0,1.0,59.0,6.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.1545215101,0.0,0.0,5.0,457.0,10.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.1545215101,0.0,0.0,-1.0,-39.0,6.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.1545215101,0.0,0.0,-1.0,-39.0,5.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.1545215101,0.0,0.0,1.0,61.0,2.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.1545215101,0.0,0.0,1.0,55.0,6.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.1545215101,0.0,0.0,1.0,61.0,5.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.1545215101,0.0,0.0,-1.0,-39.0,7.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.1545215101,0.0,0.0,1.0,61.0,5.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.1545215101,0.0,0.0,13.0,1477.0,4.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.1545215101,0.0,0.0,5.0,310.0,8.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.1545215101,0.0,0.0,-1.0,-39.0,2.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.1545215101,0.0,0.0,9.0,984.0,5.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.1545215101,0.0,0.0,7.0,393.0,11.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.1545215101,0.0,0.0,1.0,61.0,4.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.1545215101,0.0,0.0,26.0,3390.0,1.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.1545215101,0.0,0.0,-1.0,-39.0,2.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.1545215101,0.0,0.0,-1.0,-39.0,0.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.1545215101,0.0,0.0,9.0,986.0,4.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.1545215101,0.0,0.0,12.0,1474.0,6.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.1545215101,0.0,0.0,-1.0,-39.0,9.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.1545215101,0.0,0.0,9.0,460.0,4.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.1545215101,0.0,0.0,10.0,1376.0,7.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.1545215101,0.0,0.0,-1.0,-39.0,4.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.1545215101,0.0,0.0,4.0,211.0,4.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.1545215101,0.0,0.0,1.0,61.0,7.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.1545215101,0.0,0.0,11.0,1424.0,5.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.1545215101,0.0,0.0,-1.0,-39.0,5.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.1545215101,0.0,0.0,9.0,460.0,3.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.1545215101,0.0,0.0,9.0,935.0,10.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.1545215101,0.0,0.0,11.0,1279.0,6.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.1545215101,0.0,0.0,6.0,738.0,4.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.1545215101,0.0,0.0,4.0,650.0,4.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.1545215101,0.0,0.0,2.0,111.0,6.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.1545215101,0.0,0.0,-5.0,-239.0,4.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.1545215101,0.0,0.0,1.0,61.0,12.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.1545215101,0.0,0.0,1.0,110.0,0.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.1545215101,0.0,0.0,10.0,1376.0,17.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.1545215101,0.0,0.0,7.0,898.0,4.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.1545215101,0.0,0.0,1.0,61.0,0.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.1545215101,0.0,0.0,-1.0,-39.0,0.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.1545215101,0.0,0.0,0.0,11.0,7.0,False,True,False
random-32-32-20,50,22,random-32-32-20-random-22.scen,final_holdout,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.1545215101,0.0,0.0,-3.0,-139.0,0.0,False,True,False
random-32-32-20,50,23,random-32-32-20-random-23.scen,final_holdout,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.15851449275,0.0,-0.02989130434999998,0.0,0.0,-4.0,False,True,False
random-32-32-20,50,23,random-32-32-20-random-23.scen,final_holdout,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.14673913043,-0.011775362319999871,-0.04166666666999985,-2.0,-246.0,-4.0,True,False,False
random-32-32-20,50,23,random-32-32-20-random-23.scen,final_holdout,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.16576086957,0.007246376819999956,-0.022644927530000025,4.0,103.0,-10.0,False,False,True
random-32-32-20,50,23,random-32-32-20-random-23.scen,final_holdout,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.14945652174,-0.009057971010000054,-0.038949275360000035,0.0,1.0,-2.0,True,False,False
random-32-32-20,50,23,random-32-32-20-random-23.scen,final_holdout,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.1847826087,0.026268115950000004,-0.003623188399999977,-1.0,-245.0,-6.0,False,False,True
random-32-32-20,50,23,random-32-32-20-random-23.scen,final_holdout,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.1884057971,0.02989130434999998,0.0,18.0,1824.0,-3.0,False,False,True
random-32-32-20,50,23,random-32-32-20-random-23.scen,final_holdout,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.16304347826,0.004528985510000139,-0.025362318839999842,-1.0,144.0,-4.0,False,False,True
random-32-32-20,50,23,random-32-32-20-random-23.scen,final_holdout,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.16032608696,0.0018115942100001003,-0.02807971013999988,-2.0,-99.0,0.0,False,False,True
random-32-32-20,50,23,random-32-32-20-random-23.scen,final_holdout,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.1884057971,0.02989130434999998,0.0,2.0,-193.0,0.0,False,False,True
random-32-32-20,50,23,random-32-32-20-random-23.scen,final_holdout,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.14583333333,-0.012681159420000032,-0.04257246377000001,0.0,0.0,-4.0,True,False,False
